Cropland,ID,VH,VV,date,location,x,y
1,274,-25.972677592231246,-14.168035642363419,2018-01-01,Orenburg,54.79418285044443,52.63409569310892
1,275,-25.536852039298807,-13.419128785826482,2018-01-01,Orenburg,55.188600449753494,52.19585719861266
1,276,-25.744178052858064,-14.166767828270615,2018-01-01,Orenburg,54.14243578019142,52.89463717746469
0,277,-27.813578777573586,-16.871356689893954,2018-01-01,Orenburg,54.021716570878084,52.71528822667483
0,278,-24.560013979882303,-13.537265979646222,2018-01-01,Orenburg,54.31284186097389,52.98158305160308
0,279,-25.67966134324215,-14.283579504869687,2018-01-01,Orenburg,54.05696820879882,52.44354549357166
1,280,-28.437962498838054,-17.120035105640188,2018-01-01,Orenburg,54.31243716778755,52.69990775410571
0,281,-26.69082606640851,-14.665165456826124,2018-01-01,Orenburg,55.12481047578683,52.09572820579433
0,282,-24.798495794822657,-13.713555477764348,2018-01-01,Orenburg,55.41093546750551,52.72538108069904
0,283,-28.45021193944661,-17.025644485533206,2018-01-01,Orenburg,54.69122975918049,52.45309462672503
0,284,-27.943540981071898,-15.751584258802662,2018-01-01,Orenburg,55.95359996606186,52.42426942971758
0,285,-25.166561377488925,-13.54130016591462,2018-01-01,Orenburg,55.40202899270281,52.44145950097243
0,286,-25.76971816314519,-15.71882365201924,2018-01-01,Orenburg,54.566429039859884,52.86359317288384
0,287,-26.74286365780529,-15.336900888290801,2018-01-01,Orenburg,54.73965138050323,52.395613691386586
1,288,-26.82870596728724,-13.448060953155656,2018-01-01,Orenburg,55.17542563045913,52.913604131835655
0,289,-25.369143546153516,-15.716409074054274,2018-01-01,Orenburg,55.454639333231,52.54052324541908
0,290,-23.452460025114643,-14.965182753587099,2018-01-01,Orenburg,55.890221398254425,52.6758512161623
0,291,-27.162142814614484,-15.920629002602539,2018-01-01,Orenburg,54.577829985344465,52.71717400700709
0,292,-28.66949960597533,-16.92883910992152,2018-01-01,Orenburg,54.60359642321771,52.42862596337676
0,293,-28.18398596103589,-16.544646469789868,2018-01-01,Orenburg,55.17715447063148,52.88260780685232
1,294,-24.872722115076225,-13.86144711061252,2018-01-01,Orenburg,54.99005427856508,52.368109278813165
0,295,-27.70893269564688,-15.649389449978777,2018-01-01,Orenburg,54.00971161241239,52.17972819237269
1,296,-23.011097828583306,-13.556618349197713,2018-01-01,Orenburg,54.39746744597852,52.95763474682883
1,297,-25.216053116136628,-13.489414034130284,2018-01-01,Orenburg,54.2908495035262,52.77175223408369
1,298,-28.719731438738243,-16.92753571613025,2018-01-01,Orenburg,54.64811227324009,52.406955208119314
1,299,-24.188275465542386,-13.57147446063935,2018-01-01,Orenburg,54.45000597501695,52.92534352921325
0,300,-27.572824663557626,-17.230246725905722,2018-01-01,Orenburg,55.293281651032714,52.438302329518365
1,301,-24.069699297071338,-13.305839038347493,2018-01-01,Orenburg,54.77308654638517,52.852682656547415
1,302,-24.02204822941094,-11.696536232134171,2018-01-01,Orenburg,55.22137778664529,52.96287194420381
1,303,-26.872385520744263,-14.651162437983576,2018-01-01,Orenburg,55.29131599508747,52.616729200197256
0,304,-27.745049937704565,-16.23044127951085,2018-01-01,Orenburg,54.97007242117593,52.04879475631941
1,305,-24.53247388405693,-12.850540814571639,2018-01-01,Orenburg,54.3596879974246,52.72278453338464
1,306,-26.360662323955562,-14.25156646665989,2018-01-01,Orenburg,54.86970518429365,52.35285233476867
0,307,-28.671949785643356,-17.32571708923522,2018-01-01,Orenburg,54.94980884010488,52.4850009369751
0,308,-27.702718410282532,-16.978430485947527,2018-01-01,Orenburg,54.84142740436431,52.325032281292465
0,309,-24.93022851063912,-16.63212281126051,2018-01-01,Orenburg,55.707327678730394,52.64041574932719
0,310,-28.13374745528686,-15.995962471959292,2018-01-01,Orenburg,55.27431970362136,52.00899917433338
1,311,-27.11836118201401,-17.057032806283964,2018-01-01,Orenburg,55.768782555056305,52.54317459447901
1,312,-23.51484654028739,-13.56206190946277,2018-01-01,Orenburg,55.69056068027902,52.90931057359376
1,313,-26.90169134898684,-14.207384734659483,2018-01-01,Orenburg,55.08612681452695,52.46546633005369
1,314,-26.979518189690644,-15.187357119168098,2018-01-01,Orenburg,54.72273879351616,52.541595898541686
1,315,-28.756479922445738,-17.165935639452627,2018-01-01,Orenburg,55.35029425744494,52.389764419452604
0,316,-26.822087331307,-15.198944330229633,2018-01-01,Orenburg,55.05495660279473,52.44363837755577
1,317,-28.53813202073819,-15.665476593720127,2018-01-01,Orenburg,54.10919471497243,52.14279189758304
0,318,-26.69781264538519,-13.45288529967026,2018-01-01,Orenburg,54.415605303296445,52.982225224058766
0,319,-25.915686504350653,-16.905694937685247,2018-01-01,Orenburg,55.71318185974428,52.40331312641621
1,320,-26.983807360782244,-13.850443004640304,2018-01-01,Orenburg,54.06893426592052,52.49868037628312
0,321,-27.350451016033567,-15.194460469354047,2018-01-01,Orenburg,55.37313940275976,52.05308198685674
1,322,-28.029612683165087,-15.540068191353392,2018-01-01,Orenburg,55.02897988532254,52.31027158455714
1,323,-25.62792969492283,-14.989119377549299,2018-01-01,Orenburg,55.73863862354824,52.030667311918364
1,324,-26.558993933621956,-15.425664032206761,2018-01-01,Orenburg,55.931852877070696,52.75488441914388
0,325,-27.824424306359234,-16.594528061406752,2018-01-01,Orenburg,55.23384925716152,52.006648204231624
1,326,-28.282067397885992,-16.41223370063701,2018-01-01,Orenburg,54.2557890028001,52.306566982199854
0,327,-26.517351549103065,-16.240500619466857,2018-01-01,Orenburg,54.735698087537344,52.578347587329574
1,328,-25.93436596134772,-14.65220896379635,2018-01-01,Orenburg,55.692574831587706,52.249156085493155
1,329,-28.881680227074742,-17.5235418935745,2018-01-01,Orenburg,54.40396408690586,52.352854048917095
0,330,-28.82875624305704,-16.809490659708725,2018-01-01,Orenburg,55.984418521565885,52.43869670570251
1,331,-25.383783710533923,-13.874601317637428,2018-01-01,Orenburg,55.842446435173485,52.519920370591194
1,332,-24.718643381079016,-13.638944905795716,2018-01-01,Orenburg,55.187009531003866,52.38000371330594
1,333,-24.587383272075307,-12.066517418245676,2018-01-01,Orenburg,55.4820754890568,52.51009580873563
0,334,-25.827645141927846,-14.77630655444765,2018-01-01,Orenburg,54.42319968196159,52.30293110987003
1,335,-25.999244727900557,-13.971503789634555,2018-01-01,Orenburg,55.554396260460464,52.68836470582863
0,336,-25.063377247020785,-15.52315322274677,2018-01-01,Orenburg,55.37605190549567,52.56562514002218
1,337,-25.9710841731319,-16.718975296578794,2018-01-01,Orenburg,55.499811264616994,52.03277963855322
0,338,-24.93124039625587,-13.103275203358606,2018-01-01,Orenburg,55.01984532589614,52.58475977067599
0,339,-22.772580873818754,-14.457108270828224,2018-01-01,Orenburg,55.75063498683784,52.00421554242433
0,340,-28.80191970182011,-17.806012458647526,2018-01-01,Orenburg,54.79162391128534,52.51741288539375
0,341,-28.724857463846433,-16.939666359099242,2018-01-01,Orenburg,54.006673861691354,52.66301364138366
1,342,-24.56641754923955,-14.618256332213578,2018-01-01,Orenburg,54.39208639042405,52.45229449087042
1,343,-26.77596716866027,-14.422195710718556,2018-01-01,Orenburg,54.83259746704766,52.313272330940094
0,344,-27.309381210474562,-16.71733884926392,2018-01-01,Orenburg,54.77850159111017,52.493030095716506
1,345,-26.501304691868086,-15.521812903255686,2018-01-01,Orenburg,55.763124148292036,52.25108800479683
0,346,-25.103039854032193,-14.153156375212726,2018-01-01,Orenburg,54.81117110366529,52.66670235348067
1,347,-26.15743044521853,-12.122684710776056,2018-01-01,Orenburg,55.32235762486886,52.65650633624858
1,348,-26.25261094066433,-15.225358858587139,2018-01-01,Orenburg,55.105250540120096,52.22116876502082
0,349,-27.581439573102987,-16.59584175911795,2018-01-01,Orenburg,54.35445318736663,52.01394030557532
0,350,-26.855789878758316,-16.671017614814016,2018-01-01,Orenburg,54.5237328251132,51.99786618414481
1,351,-27.5629369258472,-14.556911443678516,2018-01-01,Orenburg,54.98425521694645,52.02808284042203
0,352,-29.104081954961373,-17.092495541175975,2018-01-01,Orenburg,54.228104275116436,52.2381009776729
1,353,-25.15206837026886,-12.369377776889792,2018-01-01,Orenburg,54.21535882207161,52.92768703098989
1,354,-27.270360920437284,-15.589144470560184,2018-01-01,Orenburg,55.26105084170172,52.03017772317713
0,355,-26.21608052579902,-15.86669767535363,2018-01-01,Orenburg,54.33260082074037,52.01116077455703
1,356,-26.328959541549356,-15.4570187008161,2018-01-01,Orenburg,55.64646001432601,52.3618690205368
1,357,-25.630859237872777,-13.943079743349447,2018-01-01,Orenburg,54.971971063339765,52.64377887048886
0,358,-24.436072143905513,-13.974157896951724,2018-01-01,Orenburg,55.70386240903804,52.094426586843554
0,359,-27.1577513371641,-17.625773294128336,2018-01-01,Orenburg,54.61010823252212,52.87761320938358
0,360,-25.847918617496106,-16.89719535315421,2018-01-01,Orenburg,54.800751071354,52.35243354383533
1,361,-27.318931747858542,-16.142558295818755,2018-01-01,Orenburg,54.876730317860705,52.84248793614742
1,362,-26.477800847375175,-15.108005166546187,2018-01-01,Orenburg,55.75298941407874,52.4683792681663
1,363,-27.61111192813284,-15.609813884627417,2018-01-01,Orenburg,54.93270934738746,52.44631963286241
0,364,-26.368199516495554,-15.675036283199702,2018-01-01,Orenburg,54.47265415166106,52.203060778914505
0,365,-27.53804447094292,-16.007385793027964,2018-01-01,Orenburg,54.50870449694389,52.85682845945297
1,366,-26.99336316808527,-13.623471112455436,2018-01-01,Orenburg,55.088764350792076,52.34454123121873
0,367,-26.603258737611917,-16.07675862524603,2018-01-01,Orenburg,55.00802163633114,52.825424727928976
1,368,-25.281131483613386,-12.375051601044921,2018-01-01,Orenburg,54.51765142048299,52.373484602610404
0,369,-26.230612271071344,-15.043954861479357,2018-01-01,Orenburg,55.84028771512726,52.82081492088656
1,370,-26.78138279059821,-15.911183739091655,2018-01-01,Orenburg,55.66871235885253,52.5787884969223
0,371,-27.479817930898484,-17.523867033626633,2018-01-01,Orenburg,55.62027316812947,52.76818627927014
0,372,-27.348733817553665,-16.769743466093804,2018-01-01,Orenburg,55.24326688789347,52.549765350326766
1,373,-28.033924823074436,-15.720583788824358,2018-01-01,Orenburg,55.88495735724047,52.15937982482126
0,374,-26.671072056463906,-14.48047382342558,2018-01-01,Orenburg,55.056845073053296,52.52285335865486
0,375,-28.016120676955957,-17.281761893037036,2018-01-01,Orenburg,54.36752921242794,51.99208954856107
1,376,-26.125865101543596,-15.07031271367964,2018-01-01,Orenburg,54.2486415467464,52.000634395736654
1,377,-24.89563009005431,-13.797562450457018,2018-01-01,Orenburg,55.07288012274137,52.21071685738099
0,378,-26.737102022467496,-14.175361529270715,2018-01-01,Orenburg,55.16735851757744,52.29433993485725
1,379,-27.519460584300102,-15.441576215756312,2018-01-01,Orenburg,54.85411350282436,52.53642192809565
1,380,-26.389425266354383,-16.526845455438238,2018-01-01,Orenburg,55.346586156567184,52.64077315048189
0,381,-28.238508342510105,-15.781363808311704,2018-01-01,Orenburg,54.90974485727543,52.61469221111304
0,382,-29.260797641731006,-17.206939480899127,2018-01-01,Orenburg,54.669079220318906,52.76801700946004
0,383,-27.288957593625597,-15.217236563336769,2018-01-01,Orenburg,55.4735445048899,52.97280611743895
0,384,-27.339153219617014,-15.395367879372106,2018-01-01,Orenburg,54.54504541906118,52.35374874025075
1,385,-25.782417363828433,-11.305319213520328,2018-01-01,Orenburg,54.48425542230319,52.79454215174218
1,386,-24.016119921715656,-13.43126856704681,2018-01-01,Orenburg,55.726522481465395,52.96477997034356
0,387,-26.491500197699132,-14.310063788952876,2018-01-01,Orenburg,54.1000529494375,52.179880775623076
1,388,-26.108327253897954,-15.401184359914096,2018-01-01,Orenburg,54.287628161651696,52.070885858914096
0,389,-27.360313315257564,-16.839410936514913,2018-01-01,Orenburg,55.48396996075809,52.95281800120068
0,390,-27.579608116259735,-14.72996976333428,2018-01-01,Orenburg,54.04871212544441,52.12424455967982
0,391,-27.29426915022054,-14.43632711436484,2018-01-01,Orenburg,55.55625415493324,52.076721689812246
0,392,-24.96239017604225,-15.360186579294258,2018-01-01,Orenburg,55.00951741489172,52.6243142608991
1,393,-27.410781625714083,-16.410679391034606,2018-01-01,Orenburg,54.9551531038486,52.014782764545146
0,394,-29.34717618787445,-17.459742216486596,2018-01-01,Orenburg,54.02274759525949,52.28425898402668
0,395,-27.066293069543388,-13.599797206275682,2018-01-01,Orenburg,54.71737079734504,52.44165082215551
0,396,-26.01247510803152,-13.099185223168824,2018-01-01,Orenburg,54.88749586457908,52.89782056647914
0,397,-28.517182298350782,-17.728755066706825,2018-01-01,Orenburg,54.122579317936356,52.94275242368536
0,398,-24.365215176132917,-13.990048084813452,2018-01-01,Orenburg,55.291929032584335,52.06708177572273
1,399,-27.93866922136973,-15.689281385094379,2018-01-01,Orenburg,54.21857351396062,52.40486447324548
1,400,-26.818576225686908,-16.24400596165504,2018-01-01,Orenburg,54.13237976695757,52.3040475283027
0,401,-27.88822712687244,-16.849937006148092,2018-01-01,Orenburg,54.44004032584331,52.1342764326925
1,402,-26.221213983568216,-16.475881103800724,2018-01-01,Orenburg,54.04605552322971,52.541040468235394
0,403,-25.760597059730323,-14.572217607336515,2018-01-01,Orenburg,54.02507186773033,52.337969717113936
1,404,-26.594737332734777,-15.807452425788679,2018-01-01,Orenburg,54.040729851039146,52.22863137565372
1,405,-24.47645972340818,-13.930981241074115,2018-01-01,Orenburg,54.13972010688139,52.58639014428206
1,406,-29.279259786805074,-17.522206440935246,2018-01-01,Orenburg,54.30096995906575,52.570860911137004
1,407,-27.34050022117549,-15.532142527513832,2018-01-01,Orenburg,54.65421312788129,52.320915206005566
1,408,-27.645715679848315,-15.366597015480384,2018-01-01,Orenburg,54.88768421488186,52.21520423009457
1,409,-25.953792411057588,-13.804328393305255,2018-01-01,Orenburg,54.82865758001912,52.10548488955902
1,410,-23.74927342451202,-13.21226342026674,2018-01-01,Orenburg,54.70664843928421,52.09822390242465
1,411,-27.44585421369665,-16.918984550942326,2018-01-01,Orenburg,54.630412023165945,52.1317413739896
1,412,-27.184508158097035,-15.769644383810169,2018-01-01,Orenburg,54.686119150671345,52.177362927176375
0,413,-27.586250903227878,-15.57791335568864,2018-01-01,Orenburg,54.770387761140846,52.2282870905168
1,414,-27.276945798174317,-16.557259643090322,2018-01-01,Orenburg,54.73230667936099,52.27300131636446
0,415,-28.028997286371144,-17.529884365843603,2018-01-01,Orenburg,54.72465195789135,52.31427114618998
1,416,-25.123995556447795,-12.684243413199486,2018-01-01,Orenburg,54.92547867523609,52.1032942807713
1,417,-25.81860927110405,-12.146345145477076,2018-01-01,Orenburg,55.0487223346006,51.908388580540596
1,418,-25.82762992674217,-14.285532812685595,2018-01-01,Orenburg,55.02643834916762,52.160666834909705
1,419,-27.80362817993426,-16.282566214751302,2018-01-01,Orenburg,55.187137694668365,52.22269486941468
1,420,-27.67325104537086,-16.627726716730553,2018-01-01,Orenburg,55.62448901434419,52.133175213574305
1,421,-27.84784428329966,-17.032220637304572,2018-01-01,Orenburg,55.38128595830176,52.21063973396275
1,422,-26.466362636167453,-15.989007607823257,2018-01-01,Orenburg,55.423553278617874,52.24379201030541
1,423,-25.582910785701156,-14.528595873183981,2018-01-01,Orenburg,55.314666503131946,52.15637963864776
0,424,-29.153254357181343,-17.539001652317552,2018-01-01,Orenburg,55.4351420986722,52.022210424303296
1,425,-25.94818903274313,-13.976112181160444,2018-01-01,Orenburg,55.67032925916925,52.041768396060434
1,426,-27.752186851636136,-17.34087331273659,2018-01-01,Orenburg,55.79757441173024,52.01969886332296
1,427,-25.47791149637848,-13.828375367534,2018-01-01,Orenburg,55.835871123078334,52.02226460720789
1,428,-25.294710170740082,-13.96349124957634,2018-01-01,Orenburg,55.80214777684268,52.15547551222835
0,429,-26.088375923987908,-14.926867818729653,2018-01-01,Orenburg,55.77284309745926,52.10491493413963
1,430,-27.41103009732209,-15.25782448434733,2018-01-01,Orenburg,55.7863552621813,52.3439757406735
1,431,-28.24230696945382,-16.716900300148307,2018-01-01,Orenburg,55.91762851674537,52.385263355313384
1,432,-28.99738522811795,-16.293017619871684,2018-01-01,Orenburg,55.908215009080436,52.4479362127459
1,433,-26.52614586218196,-14.091320394115405,2018-01-01,Orenburg,55.75532025501309,52.495344596302346
1,434,-26.714506005067346,-14.311395161197145,2018-01-01,Orenburg,55.66097057231286,52.47225527354425
1,435,-24.87271921815716,-10.819538711400227,2018-01-01,Orenburg,55.42857824581796,52.58055213649362
1,436,-25.913665707294257,-14.339283785764305,2018-01-01,Orenburg,55.53532674231956,52.637892228832015
0,437,-27.78468690546587,-17.237851179574733,2018-01-01,Orenburg,55.60086509507255,52.65704444385955
1,438,-24.39117318313354,-12.628809802968453,2018-01-01,Orenburg,55.6170199629351,52.730324711762194
1,439,-26.443194893477337,-15.962505877640442,2018-01-01,Orenburg,55.68531148523209,52.75395962336671
0,440,-24.1300078024941,-12.381552451435159,2018-01-01,Orenburg,55.70676278461258,52.68719703358329
1,441,-24.981723262609584,-13.728805537620357,2018-01-01,Orenburg,55.53235499673099,52.70768730961197
0,442,-28.364940292581903,-15.470665999275477,2018-01-01,Orenburg,55.48805605192314,52.68281286988565
1,443,-25.091053665731447,-14.447264067985968,2018-01-01,Orenburg,54.06235084661995,52.874238757306614
1,444,-26.36386692689595,-15.608832877221216,2018-01-01,Orenburg,54.04367781775824,52.91917251704524
